global_warming,0.001,None,2299,2
global_warming,0.002,0.9709704044633706,2299,5
global_warming,0.003,1.3636940976881895,2299,7
global_warming,0.004,1.5230095084434938,2299,9
global_warming,0.005,2.8625010254229246,2299,11
global_warming,0.006,1.8093289741205387,2299,14
global_warming,0.007,1.5733606072432453,2299,16
global_warming,0.008,2.771136312235605,2299,18
global_warming,0.009000000000000001,2.1917911874173117,2299,21
global_warming,0.01,2.0222114135717377,2299,23
global_warming,0.02,1.1157435243862384,2299,46
global_warming,0.03,1.094904701766785,2299,69
global_warming,0.04,0.5968786531673551,2299,92
global_warming,0.05,0.6415300773069542,2299,115
global_warming,0.06,0.5496846600648123,2299,138
global_warming,0.07,0.42420908432679694,2299,161
global_warming,0.08,0.43927541746091253,2299,184
global_warming,0.09,0.3286087777884859,2299,207
global_warming,0.1,0.36720054727237267,2299,230
global_warming,0.2,0.22325428111962992,2299,460
global_warming,0.30000000000000004,0.16836599829624985,2299,690
global_warming,0.4,0.12927968526663608,2299,920
global_warming,0.5,0.11331630700289178,2299,1150
global_warming,0.6000000000000001,0.09179683617457636,2299,1379
global_warming,0.7000000000000001,0.06644554905519166,2299,1609
global_warming,0.8,0.05819735517611244,2299,1839
global_warming,0.9,0.03122666792184258,2299,2069
global_warming,1,0.0,2299,2299
