helmet,0.001,0.48054249842158825,40754,41
helmet,0.002,0.32898100935953317,40754,82
helmet,0.003,0.27578903290383067,40754,122
helmet,0.004,0.24140782902551416,40754,163
helmet,0.005,0.2063019807344266,40754,204
helmet,0.006,0.19358674632212733,40754,245
helmet,0.007,0.1944310375397617,40754,285
helmet,0.008,0.15634572550392176,40754,326
helmet,0.009000000000000001,0.15990356987450716,40754,367
helmet,0.01,0.16065096118315683,40754,408
helmet,0.02,0.10757771709277772,40754,815
helmet,0.03,0.08726334205689162,40754,1223
helmet,0.04,0.07546011976357304,40754,1630
helmet,0.05,0.07334262006860374,40754,2038
helmet,0.06,0.057998055250140956,40754,2445
helmet,0.07,0.056976395584954306,40754,2853
helmet,0.08,0.05599162475224726,40754,3260
helmet,0.09,0.04770753767442266,40754,3668
helmet,0.1,0.05293387033603942,40754,4075
helmet,0.2,0.03392820618153266,40754,8151
helmet,0.30000000000000004,0.0227972250084931,40754,12226
helmet,0.4,0.01886589595757809,40754,16302
helmet,0.5,0.015473125071101379,40754,20377
helmet,0.6000000000000001,0.012696524496611943,40754,24452
helmet,0.7000000000000001,0.010763744766958684,40754,28528
helmet,0.8,0.008028643430316056,40754,32603
helmet,0.9,0.0052091729339316445,40754,36679
helmet,1,0.0,40754,40754
